timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
28:31:127660,-1.998747620746144e-06,1.2576407243614085e-05,-1.0445639418321662e-05,-2.2584494217881e-05,-0.04763393476605415,9.469599717704114e-06,-3.577749521355145e-05,1.1970811101491563e-05,3.650003782240674e-05,3.4747456084005535e-05,0.013562900945544243,-3.2440955692436546e-05
28:31:228585,-2.0318284441600554e-06,1.282391713175457e-05,-8.241444447776303e-06,-1.8800295947585255e-05,-0.04618067294359207,6.954693617444718e-06,-6.77804109727731e-06,1.91977323993342e-05,-8.507250640832353e-06,4.2995834519388154e-05,0.015395906753838062,-6.76868421578547e-06
28:31:329470,-2.5597259991627652e-06,1.2976902326045092e-05,-6.616818154725479e-06,-1.63659751706291e-05,-0.04454333335161209,6.2446979427477345e-06,-8.093710675893817e-06,3.704484470290481e-06,-1.4510722394334152e-05,6.2782305576547515e-06,0.017228618264198303,8.0412746683578e-06
28:31:430209,-4.041030024382053e-06,1.2373548997857142e-05,-6.830331130913692e-06,-1.3878939171263482e-05,-0.04273016005754471,5.107830020278925e-06,4.4944761611986905e-05,2.0334109649411403e-05,2.6324310965719633e-05,1.5136051843001042e-05,0.01894335448741913,-2.170445441151969e-05
28:31:530597,-3.920803010259988e-06,1.104053262679372e-05,-6.2068634179013316e-06,-1.1970541891059838e-05,-0.04064459353685379,4.867341885983478e-06,-7.649184408364818e-05,-4.641018676920794e-05,2.3627131668035872e-05,8.33904414321296e-06,0.020731082186102867,1.1584342246351298e-05
28:31:631005,-3.3533076475578127e-06,1.0464296792633832e-05,-6.117882094258675e-06,-9.569346730131656e-06,-0.038492992520332336,3.6867120343231363e-06,2.0435760234249756e-05,-2.5403263862244785e-05,1.2591862287081312e-05,1.0251720595988445e-05,0.02224607765674591,9.491955097473692e-06
28:31:731403,-4.2712854337878525e-06,8.705262189323548e-06,-5.4349347919924185e-06,-8.358098057215102e-06,-0.03618890792131424,3.572097512005712e-06,-1.3112244232615922e-05,-2.109406295858207e-06,6.427906555472873e-06,2.371668779233005e-05,0.023750336840748787,-2.9241395168355666e-05
28:31:831989,-4.416629053594079e-06,7.862619895604439e-06,-4.4915823309565894e-06,-6.65078368911054e-06,-0.03374217450618744,3.1981255688151577e-06,-7.506499241571873e-05,-2.3250297090271488e-05,-1.0880025001824833e-05,2.4893606678233482e-05,0.025128651410341263,1.744536893966142e-05
28:31:932436,-5.886528924747836e-06,6.059086445020512e-06,-2.6815673663804773e-06,-5.0354642553429585e-06,-0.03116212598979473,2.649146153999027e-06,-2.0031216081406455e-06,1.886666359496303e-05,2.9412880394374952e-05,9.56632175075356e-06,0.026418181136250496,-2.4569008019170724e-06
28:32:032855,-7.113272658898495e-06,3.971373644162668e-06,-9.061874379767687e-07,-4.036275186081184e-06,-0.028321493417024612,1.968550350284204e-06,4.080505095771514e-05,3.981922418461181e-05,3.229598223697394e-05,3.050909799640067e-05,0.027637064456939697,-1.8333914795221062e-06
28:32:133280,-7.554587227787124e-06,3.7107656680746004e-06,-9.795602409212734e-07,-3.9366609598801006e-06,-0.025500640273094177,1.6622498151264153e-06,2.035759825957939e-05,-1.7591151845408604e-05,3.438912608544342e-05,1.4779777302464936e-05,0.028694748878479004,-3.069464582949877e-05
28:32:233830,-8.079192411969416e-06,3.891306732839439e-06,-2.1506996290554525e-06,-4.113911472813925e-06,-0.02257840894162655,1.7768065845302772e-06,-1.9502753275446594e-05,5.940134360571392e-05,-2.6068408260471188e-05,3.0109189538052306e-05,0.029673738405108452,-9.704966714707552e-07
